channel,audience,spend,impressions,clicks,conversions,ctr,cpc,cpa,engagement_score,trend_alignment,roas,conversion_rate
Instagram,Men 45-60,1703.36,70328,6329,949,0.08999260607439427,0.26913572444303996,1.7948998946259218,1.0,91.04873526910332,3.84,0.15
Pinterest,Women 25-34,1703.41,76168,6398,895,0.08399852956622203,0.2662410128165052,1.9032513966480449,0.1,84.38715181810075,1.0474589651067898,0.14
Pinterest,Women 45-60,1703.56,53508,4173,542,0.07798833819241982,0.40823388449556675,3.1430996309963097,0.1,87.53273515671592,1.417465800903898,0.13
Instagram,Women 25-34,1703.61,53335,2880,259,0.05399831255273273,0.59153125,6.577644787644787,1.0,86.05761882010366,4.98,0.09
Pinterest,Men 45-60,1703.66,55885,3688,405,0.0659926635054129,0.46194685466377444,4.2065679012345685,0.1,91.80062521861478,0.7739756516915357,0.11
Pinterest,Women 45-60,1703.68,72150,2164,108,0.02999306999306999,0.78728280961183,15.774814814814816,0.1,94.14396883538735,1.408528437720393,0.05
Instagram,Women 18-24,1703.75,75290,5872,763,0.07799176517465799,0.29014816076294275,2.232961992136304,0.9,84.28895526838576,5.47,0.13
Instagram,Women 45-60,1703.79,52893,634,12,0.011986463237101317,2.687365930599369,141.9825,0.9,96.07757110436772,0.73,0.02
Pinterest,All Ages,1703.8,70387,1689,67,0.023995908335346015,1.008762581409118,25.429850746268656,0.1,91.71398453158355,0.5,0.04
Twitter,Women 18-24,1703.82,61990,3347,301,0.05399257944829811,0.5090588586794144,5.660531561461794,0.4,87.45919507552081,6.17,0.09
Instagram,Women 25-34,1703.88,69116,829,16,0.011994328375484692,2.055343787696019,106.4925,0.5,91.54297567235798,5.32,0.02
Pinterest,Women 35-44,1704.04,71215,854,17,0.011991855648388682,1.9953629976580796,100.23764705882353,0.1,93.85307285281904,0.6828145472197844,0.02
Facebook,Men 45-60,1704.04,64111,1923,96,0.029994852677387655,0.886136245449818,17.750416666666666,0.2,92.90575388804014,2.63,0.05
Pinterest,Women 25-34,1704.06,67489,2429,145,0.03599105039339744,0.701547962124331,11.752137931034483,0.1,93.89592875761578,0.5,0.06
Twitter,Women 45-60,1704.07,60805,2188,131,0.03598388290436642,0.7788254113345521,13.008167938931297,0.3,95.34362580210976,4.91,0.06
Twitter,Men 45-60,1704.09,68214,2455,147,0.035989679537924764,0.6941303462321792,11.592448979591836,1.0,83.58491076966419,7.13,0.06
Twitter,Men 35-44,1704.18,76354,2748,164,0.03599025591324619,0.6201528384279477,10.391341463414635,0.1,83.07731156233919,3.04,0.06
Facebook,Men 35-44,1704.18,58332,4549,591,0.07798463964890626,0.3746273906353045,2.883553299492386,0.9,88.26037833080926,5.97,0.13
Twitter,Men 45-60,1704.21,75106,4506,450,0.05999520677442548,0.3782090545938748,3.7871333333333332,0.1,87.89024627315041,4.03,0.1
Facebook,Women 18-24,1704.42,57191,686,13,0.011994894301550943,2.484577259475219,131.10923076923078,1.0,81.02138304405942,2.75,0.02
Instagram,Men 35-44,1704.47,73450,2644,158,0.03599727705922396,0.6446558245083207,10.787784810126583,0.4,91.18465063065281,7.0,0.06
Twitter,Women 18-24,1704.48,68413,1231,36,0.017993656176457692,1.3846303818034118,47.346666666666664,0.6,88.42420635764148,3.24,0.03
Twitter,Men 45-60,1704.52,58632,3869,425,0.06598785646063583,0.4405582837942621,4.010635294117647,0.6,92.30417012371569,0.67,0.11
Facebook,Women 45-60,1704.63,60886,2922,233,0.04799132805571067,0.5833778234086243,7.316008583690987,0.6,87.15375872522411,2.64,0.08
Facebook,Women 18-24,1704.73,72067,720,7,0.009990703095730361,2.367680555555556,243.53285714285715,0.8,91.81924596930547,3.2,0.01
Instagram,Women 25-34,1704.76,56312,3716,408,0.06598948714306009,0.458762109795479,4.178333333333334,0.3,94.38425166252061,4.86,0.11
Instagram,Men 18-24,1704.77,61371,613,6,0.00998843101790748,2.7810277324632953,284.12833333333333,0.2,92.3075744995827,3.09,0.01
Pinterest,All Ages,1704.78,63880,3066,245,0.04799624295554164,0.556027397260274,6.958285714285714,0.1,96.55213446697555,0.5,0.08
Instagram,Women 35-44,1704.81,60578,2544,178,0.04199544389052131,0.6701297169811321,9.577584269662921,0.9,93.91847638087481,5.56,0.07
Instagram,Women 25-34,1704.82,64941,1558,62,0.023991007221939916,1.0942362002567394,27.497096774193547,0.7,80.024074061352,3.13,0.04
Instagram,Women 45-60,1704.84,72512,1740,69,0.02399602824360106,0.9797931034482759,24.70782608695652,0.7,81.4062229634823,6.45,0.04
Twitter,Women 35-44,1704.85,68942,2481,148,0.03598677148907777,0.6871624345022168,11.519256756756755,0.6,84.25793964284384,6.04,0.06
Twitter,Men 18-24,1704.91,67083,5232,680,0.07799293412638075,0.325862003058104,2.507220588235294,0.5,97.36133086890686,1.54,0.13
Instagram,Women 45-60,1704.94,70137,841,16,0.011990817970543365,2.027277051129608,106.55875,0.5,96.10047651630077,0.57,0.02
Twitter,Women 18-24,1705.03,68011,1632,65,0.023996118274984927,1.0447487745098039,26.23123076923077,0.3,97.51057692625449,2.09,0.04
Twitter,Men 25-34,1705.05,60150,2887,230,0.04799667497921862,0.5905957741600277,7.413260869565217,0.4,93.71611627607375,5.16,0.08
Facebook,Women 18-24,1705.09,59044,4605,598,0.07799268342253235,0.3702692725298588,2.8513210702341136,0.5,87.00926408075141,5.35,0.13
Facebook,Women 35-44,1705.11,68100,5311,690,0.07798825256975037,0.32105253247975896,2.471173913043478,0.4,94.54228582672137,3.87,0.13
Instagram,Women 25-34,1705.15,70668,5088,610,0.07199864153506538,0.3351316823899371,2.795327868852459,0.5,94.70556941279749,3.13,0.12
Facebook,Women 25-34,1705.17,75124,4958,545,0.0659975507161493,0.34392295280354984,3.128752293577982,0.6,91.62888778429374,2.83,0.11
Instagram,Men 25-34,1705.22,55131,2646,211,0.04799477607879415,0.6444520030234316,8.081611374407583,0.7,88.60880909062914,1.41,0.08
Pinterest,All Ages,1705.26,59692,2148,128,0.035984721570729745,0.7938826815642458,13.32234375,0.1,90.94998883232971,0.5,0.06
Facebook,Men 18-24,1705.36,54024,3889,466,0.07198652450762624,0.43850861403959884,3.6595708154506434,0.2,86.10778528846306,6.26,0.12
Instagram,All Ages,1705.38,58849,1765,88,0.029992013458172612,0.9662209631728046,19.37931818181818,0.5,80.17621631125972,3.84,0.05
Twitter,Men 35-44,1705.39,53048,954,28,0.017983712863821444,1.7876205450733753,60.90678571428572,0.2,81.22259434479051,2.0,0.03
Instagram,Men 35-44,1705.42,54501,3924,470,0.07199867892332251,0.4346126401630989,3.628553191489362,0.1,84.83343870070556,7.3,0.12
Twitter,All Ages,1705.43,53521,1284,51,0.023990583135591638,1.3282165109034267,33.439803921568625,1.0,92.24024827751091,2.88,0.04
Facebook,Women 25-34,1705.44,51927,1246,49,0.02399522406455216,1.3687319422150883,34.80489795918368,0.8,80.47900296099411,1.91,0.04
Pinterest,Women 35-44,1705.61,64941,1168,35,0.017985556120170616,1.4602825342465753,48.73171428571428,0.1,81.01840551364468,0.7847004875117417,0.03
Twitter,Men 35-44,1705.62,65028,3511,315,0.05399212646859814,0.4857932213044716,5.414666666666666,0.2,96.73442843906876,6.73,0.09
Instagram,Women 25-34,1705.64,69020,1656,66,0.023993045494059694,1.029975845410628,25.843030303030304,0.9,89.9465457779732,1.42,0.04
Facebook,Men 25-34,1705.64,62110,1863,93,0.029995169859925938,0.9155340848094472,18.34021505376344,1.0,88.70114685150648,3.52,0.05
Twitter,Men 35-44,1705.69,56857,1364,54,0.023990010025150818,1.2505058651026393,31.586851851851854,0.5,97.45522688976706,7.16,0.04
Instagram,Women 18-24,1705.69,58811,3528,352,0.05998877760963085,0.48347222222222225,4.845710227272727,0.1,96.3234180668191,5.3,0.1
Facebook,Men 25-34,1705.92,54134,4222,548,0.07799165034913363,0.40405495026054006,3.112992700729927,0.5,80.08896950360571,2.31,0.13
Twitter,Men 35-44,1705.93,75957,4101,369,0.05399107389707335,0.4159790295049988,4.623116531165312,0.1,91.20746174755502,5.68,0.09
Facebook,Women 25-34,1705.98,66297,5568,779,0.08398570071043938,0.30639008620689656,2.1899614890885752,0.3,81.42775378022881,7.34,0.14
Pinterest,All Ages,1705.99,71511,3861,347,0.05399169358560221,0.44185185185185183,4.916397694524496,0.1,94.48906488341906,1.2601682088742094,0.09
Twitter,Women 45-60,1706.05,54763,985,29,0.017986596789803334,1.7320304568527918,58.82931034482758,0.7,90.67215225070044,7.03,0.03
Instagram,Men 25-34,1706.07,60280,2531,177,0.04198739216987392,0.6740695377321216,9.638813559322033,0.7,84.39077003801043,2.19,0.07
Instagram,All Ages,1706.11,74957,3148,220,0.041997411849460355,0.5419663278271918,7.755045454545454,0.9,95.21165754920362,2.22,0.07
Instagram,All Ages,1706.18,64479,5029,653,0.07799438576901006,0.33926824418373436,2.612833078101072,0.2,83.7589052852531,7.14,0.13
Twitter,Women 25-34,1706.21,60226,1445,57,0.023992959851227045,1.1807681660899654,29.933508771929827,0.5,85.36177876785445,3.36,0.04
Instagram,Men 18-24,1706.23,69487,694,6,0.00998747967245672,2.4585446685878964,284.37166666666667,1.0,92.2305846196188,0.53,0.01
Instagram,Men 18-24,1706.33,72938,4376,437,0.05999616112314569,0.38992915904936015,3.904645308924485,0.8,97.7561698902019,7.68,0.1
Instagram,Men 25-34,1706.38,75076,2252,112,0.029996270445948107,0.7577175843694495,15.235535714285716,0.1,84.43724731328474,6.15,0.05
Twitter,Women 25-34,1706.41,55015,1320,52,0.023993456330091794,1.2927348484848487,32.815576923076925,0.3,81.04272612102478,1.44,0.04
Instagram,All Ages,1706.45,75072,4954,544,0.06598998294970163,0.3444590230117077,3.1368566176470587,0.3,86.2601457496899,1.09,0.11
Facebook,Men 18-24,1706.55,74966,5397,647,0.07199263666195342,0.31620344635908837,2.637635239567233,0.5,96.89414037191095,3.68,0.12
Instagram,Men 18-24,1706.58,72185,4764,524,0.06599709080833968,0.3582241813602015,3.2568320610687023,0.5,89.3851049027342,5.27,0.11
Facebook,All Ages,1706.59,69514,5422,704,0.07799867652559196,0.31475285872371817,2.4241335227272724,0.7,83.41039049061825,2.22,0.13
Facebook,All Ages,1706.68,63240,5312,743,0.08399746995572423,0.32128765060240966,2.2970121130551817,1.0,87.24003332211616,5.98,0.14
Instagram,Men 25-34,1706.75,67295,1615,64,0.023998811204398545,1.056811145510836,26.66796875,0.4,80.27512503119857,7.73,0.04
Pinterest,Women 35-44,1706.8,54545,1963,117,0.035988633238610325,0.8694854814060112,14.588034188034188,0.1,82.37194339653212,0.5988033332948371,0.06
Pinterest,Women 35-44,1706.81,57141,4799,671,0.0839852295199594,0.3556595123984163,2.5436810730253354,0.1,96.60887771568815,1.40316601981029,0.14
Instagram,Men 18-24,1706.87,54135,1624,81,0.029999076383116285,1.0510283251231527,21.072469135802468,0.9,80.76370357605624,5.11,0.05
Twitter,Men 25-34,1706.98,57176,1372,54,0.023996082272282077,1.2441545189504373,31.61074074074074,0.7,87.17314718215334,1.35,0.04
Instagram,Women 35-44,1706.98,64486,773,15,0.01198709797475421,2.208253557567917,113.79866666666666,0.5,93.02478161077693,0.69,0.02
Facebook,Women 18-24,1707.02,67621,1622,64,0.023986631371911094,1.0524167694204685,26.6721875,0.1,81.84251357710832,4.92,0.04
Twitter,Men 25-34,1707.1,74302,891,17,0.011991601841134828,1.9159371492704824,100.41764705882352,0.7,80.06692220763733,0.75,0.02
Instagram,Women 25-34,1707.13,68522,5344,694,0.07798955080120254,0.3194479790419162,2.459841498559078,0.1,83.27892254085114,5.85,0.13
Facebook,Men 45-60,1707.18,60489,3629,362,0.05999437914331531,0.47042711490768807,4.715966850828729,0.3,87.17936559741267,5.62,0.1
Pinterest,Men 45-60,1707.2,59179,3550,355,0.0599874955643049,0.4809014084507042,4.809014084507043,0.1,95.53806326871897,0.5,0.1
Pinterest,All Ages,1707.31,65214,4304,473,0.0659980985677922,0.3966798327137546,3.6095348837209302,0.1,85.84605882124804,0.9723851143653476,0.11
Instagram,Men 35-44,1707.4,74914,2696,161,0.03598793282964466,0.6333086053412463,10.60496894409938,0.3,97.04294852653835,0.72,0.06
Pinterest,Women 25-34,1707.43,52405,943,28,0.01799446617689152,1.8106362672322376,60.979642857142856,0.1,88.51609224458402,1.0778459999307068,0.03
Instagram,Women 25-34,1707.57,64510,5805,870,0.08998604867462409,0.2941550387596899,1.9627241379310345,0.1,94.94696212663726,1.81,0.15
Instagram,Women 18-24,1707.59,57672,5190,778,0.08999167707032875,0.3290154142581888,2.194845758354756,0.1,82.42323698109065,6.37,0.15
Pinterest,Women 35-44,1707.7,65843,790,15,0.011998238233373327,2.1616455696202532,113.84666666666666,0.1,88.92624700521026,2.5,0.02
Instagram,Women 18-24,1707.71,60546,2179,130,0.03598916526277541,0.7837127122533273,13.13623076923077,0.9,89.93379108407868,7.42,0.06
Instagram,Men 25-34,1707.76,52503,630,12,0.01199931432489572,2.7107301587301587,142.31333333333333,0.9,85.6733022839316,6.74,0.02
Instagram,Men 35-44,1707.8,66555,3593,323,0.05398542558785967,0.47531310882271083,5.287306501547987,0.9,87.52042234212398,4.6,0.09
Pinterest,Women 18-24,1707.86,56893,4437,576,0.07798850473696237,0.38491322965967995,2.965034722222222,0.1,91.61849748375512,0.5,0.13
Instagram,Men 18-24,1707.89,64205,3081,246,0.04798691690678296,0.5543297630639403,6.942642276422765,0.8,83.88157766306506,2.39,0.08
Pinterest,Men 35-44,1707.91,52234,2193,153,0.04198414825592526,0.7788007295941632,11.16281045751634,0.1,87.27860771116671,1.0313717113764806,0.07
Instagram,Men 35-44,1708.08,61275,735,14,0.011995104039167686,2.3239183673469386,122.00571428571428,1.0,80.4368095194829,3.14,0.02
Pinterest,Men 35-44,1708.12,63042,4917,639,0.07799562196630817,0.34739068537726253,2.673114241001565,0.1,96.14402536437241,1.3549042586193627,0.13
Pinterest,Women 35-44,1708.14,55450,3659,402,0.06598737601442742,0.46683246788740096,4.24910447761194,0.1,97.74196685417488,0.9795350049121516,0.11
Instagram,Women 35-44,1708.14,64212,2311,138,0.03599015760294026,0.7391345737775855,12.377826086956523,0.5,84.8099939418649,4.94,0.06
Twitter,Men 35-44,1708.16,71969,6477,971,0.08999708207700538,0.2637270341207349,1.7591761071060763,0.8,94.98366392408299,3.92,0.15
Facebook,Men 25-34,1708.21,64390,2318,139,0.035999378785525706,0.736932700603969,12.289280575539568,1.0,80.38757636986631,4.11,0.06
Twitter,Men 45-60,1708.27,62841,5278,738,0.08398975191355962,0.3236585827965138,2.314728997289973,0.3,87.1792947134175,6.2,0.14
Twitter,Women 18-24,1708.34,73556,2206,110,0.02999075534286802,0.7744061650045331,15.530363636363635,0.8,88.88205916672709,4.74,0.05
Instagram,All Ages,1708.45,63016,2268,136,0.035990859464263045,0.7532848324514991,12.562132352941177,0.1,80.73999171824128,6.87,0.06
Twitter,Women 35-44,1708.52,51599,1857,111,0.03598906955561154,0.9200430802369413,15.392072072072072,0.2,87.84750750934866,7.56,0.06
Twitter,Men 18-24,1708.54,53235,1916,114,0.035991359068282144,0.8917223382045929,14.98719298245614,1.0,94.44875840252931,2.85,0.06
Pinterest,Women 25-34,1708.55,51676,930,27,0.01799674897437882,1.8371505376344086,63.279629629629625,0.1,89.69033515775703,1.0992956715711188,0.03
Facebook,Men 45-60,1708.66,54542,4581,641,0.0839903193868945,0.37298843047369573,2.665616224648986,0.6,91.39230794232226,0.84,0.14
Twitter,All Ages,1708.69,75064,4954,544,0.06599701587978259,0.3449111828825192,3.1409742647058825,0.7,80.37510889996311,7.05,0.11
Pinterest,Women 35-44,1708.78,63942,5754,863,0.08998780144505958,0.296972540841154,1.9800463499420626,0.1,92.18237264351747,0.6381277313022592,0.15
Twitter,All Ages,1708.78,58924,1414,56,0.02399701310162243,1.2084724186704385,30.513928571428572,1.0,92.05841946107248,4.58,0.04
Instagram,All Ages,1708.79,60764,4739,616,0.07799025738924363,0.36058029120067525,2.77400974025974,0.1,89.34201044874818,7.55,0.13
Instagram,Men 25-34,1708.86,66885,2407,144,0.035987142109591086,0.7099542999584545,11.867083333333333,0.4,94.38818786232791,4.25,0.06
Twitter,Women 25-34,1709.03,67922,3260,260,0.04799623097081947,0.5242423312883435,6.573192307692308,0.2,83.03263134932384,0.5,0.08
Instagram,Men 45-60,1709.06,65175,4692,563,0.07199079401611047,0.36424978687127024,3.0356305506216694,0.8,94.05496132407917,4.7,0.12
Facebook,Women 18-24,1709.15,68784,4127,412,0.05999941846941149,0.41413859946692516,4.1484223300970875,0.8,92.1494113857959,2.21,0.1
Twitter,Men 18-24,1709.15,54013,3888,466,0.07198267083850184,0.4395961934156379,3.6677038626609444,0.8,95.0092483330214,4.32,0.12
Facebook,Men 45-60,1709.17,74715,2241,112,0.02999397711302951,0.7626818384649711,15.260446428571429,0.7,92.01547732842073,6.43,0.05
Instagram,Men 18-24,1709.19,61711,3332,299,0.05399361540081995,0.5129621848739496,5.716354515050168,0.6,89.67432176380436,1.27,0.09
Pinterest,Women 18-24,1709.2,54335,2282,159,0.04199871169596025,0.7489921121822962,10.749685534591196,0.1,86.23389722615627,1.370991512349672,0.07
Facebook,Women 45-60,1709.29,51506,2163,151,0.0419951073661321,0.7902404068423485,11.319801324503311,0.1,89.77231146787027,4.1,0.07
Facebook,Women 25-34,1709.42,51575,2475,198,0.047988366456616575,0.6906747474747476,8.633434343434343,0.9,91.97678574263934,0.5,0.08
Facebook,Women 45-60,1709.48,70035,2521,151,0.03599628757050046,0.6780959936533122,11.321059602649006,0.1,97.68714866452295,6.36,0.06
Facebook,Men 45-60,1709.56,62075,2234,134,0.03598872331856625,0.7652461951656222,12.757910447761194,1.0,92.31279389058878,3.78,0.06
Pinterest,Women 18-24,1709.58,75758,4545,454,0.059993664035481405,0.3761452145214521,3.7655947136563874,0.1,93.12359934619965,1.426403164087403,0.1
Pinterest,Women 35-44,1709.64,55177,662,13,0.01199775268680791,2.5825377643504535,131.51076923076923,0.1,86.71854567155873,0.5,0.02
Facebook,Women 25-34,1709.7,57400,2410,168,0.041986062717770035,0.7094190871369295,10.176785714285714,0.7,95.15608340388343,4.29,0.07
Pinterest,Women 18-24,1709.92,64037,3073,245,0.047987882005715445,0.5564334526521315,6.979265306122449,0.1,83.42945802716066,1.3030675521550337,0.08
Twitter,Men 25-34,1710.01,67743,3251,260,0.047990198249265606,0.5259950784374039,6.576961538461538,0.8,91.23764243930856,5.06,0.08
Instagram,Men 35-44,1710.04,57275,3092,278,0.05398515931907464,0.5530530401034929,6.151223021582734,0.3,95.99264792987442,1.52,0.09
Twitter,All Ages,1710.06,65402,3139,251,0.04799547414452157,0.5447785919082511,6.812988047808765,0.6,83.98441004965778,4.74,0.08
Twitter,Women 35-44,1710.08,53147,3188,318,0.05998457109526408,0.5364115432873274,5.377610062893082,0.9,89.63696185875256,0.5,0.1
Instagram,Men 18-24,1710.11,74028,888,17,0.011995461176852002,1.9257995495495495,100.59470588235294,0.3,84.09662158341537,3.11,0.02
Twitter,Men 45-60,1710.13,62366,5238,733,0.08398807042298688,0.32648529973272244,2.333055934515689,0.5,83.17089197586235,4.37,0.14
Instagram,Women 45-60,1710.18,71951,1295,38,0.017998359994996594,1.3206023166023166,45.00473684210527,0.3,84.44791642583904,0.5,0.03
Instagram,Men 35-44,1710.26,74270,4901,539,0.0659889592029083,0.34896143644154254,3.1730241187384043,0.8,97.47113249373072,2.16,0.11
Instagram,Men 45-60,1710.26,75519,1359,40,0.017995471338338696,1.2584694628403237,42.7565,0.5,97.06725957996719,7.45,0.03
Pinterest,Men 35-44,1710.27,53383,4163,541,0.07798362774666093,0.41082632716790773,3.161312384473198,0.1,94.35503942224709,0.5,0.13
Facebook,Women 35-44,1710.27,67080,4024,402,0.05998807394156232,0.4250173956262425,4.254402985074627,0.9,83.06359456359745,7.87,0.1
Facebook,Women 18-24,1710.44,56669,680,13,0.011999505902698123,2.5153529411764706,131.5723076923077,0.3,95.71618060161721,0.51,0.02
Facebook,Women 35-44,1710.51,65319,2351,141,0.035992590211117746,0.7275669927690345,12.13127659574468,0.5,82.25303820066013,1.97,0.06
Facebook,Men 18-24,1710.53,63129,5302,742,0.08398675727478655,0.3226197661259902,2.305296495956873,0.8,88.75440188452306,5.56,0.14
Instagram,Men 45-60,1710.59,70067,3363,269,0.04799691723635949,0.5086500148676777,6.35907063197026,0.8,87.50069488207251,2.16,0.08
